29	[{"caption": "a man jumping in the air to catch a frisbee.", "conf": 0.9911905527114868}]
30	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.93142169713974}]
31	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9256885051727295}]
32	[{"caption": "a man jumping in the air to catch a frisbee.", "conf": 0.9813377261161804}]
33	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9262682795524597}]
34	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9262682795524597}]
35	[{"caption": "a man jumping in the air to catch a frisbee.", "conf": 0.9813377261161804}]
36	[{"caption": "a man jumping in the air to catch a frisbee.", "conf": 0.9813377261161804}]
37	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9281445145606995}]
38	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.93142169713974}]
39	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9277480244636536}]
40	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9262682795524597}]
41	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9266342520713806}]
42	[{"caption": "a man jumping in the air to catch a frisbee.", "conf": 0.9911905527114868}]
43	[{"caption": "a man jumping in the air to catch a frisbee.", "conf": 0.9912047982215881}]
44	[{"caption": "a couple of men playing a game of frisbee.", "conf": 0.9244922995567322}]
45	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9256885051727295}]
46	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9256885051727295}]
47	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9277480244636536}]
48	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9256885051727295}]
49	[{"caption": "a man jumping in the air to catch a frisbee.", "conf": 0.9813377261161804}]
50	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9262682795524597}]
51	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9281445145606995}]
52	[{"caption": "a couple of men playing a game of frisbee.", "conf": 0.9250748753547668}]
53	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9264714121818542}]
54	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.93142169713974}]
55	[{"caption": "a couple of men playing a game of frisbee.", "conf": 0.924492359161377}]
56	[{"caption": "a man jumping in the air to catch a frisbee.", "conf": 0.9374982118606567}]
57	[{"caption": "a man jumping in the air to catch a frisbee.", "conf": 0.9374982118606567}]
58	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9256885051727295}]
59	[{"caption": "a couple of men playing a game of frisbee.", "conf": 0.924492359161377}]
60	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9262682795524597}]
61	[{"caption": "a man jumping in the air to catch a frisbee.", "conf": 0.9912047982215881}]
62	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9262682795524597}]
63	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9264714121818542}]
64	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9256885051727295}]
65	[{"caption": "a couple of men playing a game of frisbee.", "conf": 0.9166663885116577}]
66	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9262682795524597}]
67	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9277480244636536}]
68	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9264714121818542}]
69	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9262682795524597}]
70	[{"caption": "a man jumping in the air to catch a frisbee.", "conf": 0.9813377261161804}]
71	[{"caption": "a man jumping in the air to catch a frisbee.", "conf": 0.9374982118606567}]
72	[{"caption": "a man jumping in the air to catch a frisbee.", "conf": 0.9901257157325745}]
73	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9262682795524597}]
74	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9277480244636536}]
75	[{"caption": "a couple of men playing a game of frisbee.", "conf": 0.924492359161377}]
76	[{"caption": "a couple of men playing a game of frisbee.", "conf": 0.9166663885116577}]
77	[{"caption": "a couple of men playing a game of frisbee.", "conf": 0.9250748753547668}]
78	[{"caption": "a couple of men playing a game of frisbee.", "conf": 0.9244922995567322}]
79	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9262682795524597}]
80	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9256885051727295}]
81	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9262682795524597}]
82	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9262682795524597}]
83	[{"caption": "a man jumping in the air to catch a frisbee.", "conf": 0.9901257157325745}]
84	[{"caption": "a man jumping in the air to catch a frisbee.", "conf": 0.9813377261161804}]
85	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9277480244636536}]
86	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9262682795524597}]
87	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9277480244636536}]
88	[{"caption": "a couple of men playing a game of frisbee.", "conf": 0.9250748753547668}]
89	[{"caption": "a couple of men playing a game of frisbee.", "conf": 0.924492359161377}]
90	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9256885051727295}]
91	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9281445145606995}]
92	[{"caption": "a man jumping in the air to catch a frisbee.", "conf": 0.9911905527114868}]
93	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9266342520713806}]
94	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9281445145606995}]
95	[{"caption": "a man jumping in the air to catch a frisbee.", "conf": 0.9912047982215881}]
96	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9262682795524597}]
97	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9266342520713806}]
98	[{"caption": "a man jumping in the air to catch a frisbee.", "conf": 0.9813377261161804}]
99	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9281445145606995}]
100	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9262682795524597}]
101	[{"caption": "a couple of men playing with a frisbee in a field.", "conf": 0.9262682795524597}]
102	[{"caption": "a black and white vase with a black brush in it.", "conf": 0.8072576522827148}]
103	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9548212885856628}]
104	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9128813743591309}]
105	[{"caption": "a bathroom with a sink and a wall of pictures.", "conf": 0.9202976226806641}]
106	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9788684248924255}]
107	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9812423586845398}]
108	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9128813743591309}]
109	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9812423586845398}]
110	[{"caption": "a bathroom with a sink and a wall of pictures.", "conf": 0.9202976226806641}]
111	[{"caption": "a bathroom with a sink and a wall of pictures.", "conf": 0.9305416941642761}]
112	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.981242299079895}]
113	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9526877403259277}]
114	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9548212885856628}]
115	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9548212885856628}]
116	[{"caption": "a bathroom with a sink and a wall of pictures.", "conf": 0.9053544998168945}]
117	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9128813147544861}]
118	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9128813743591309}]
119	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9526877403259277}]
120	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9526877403259277}]
121	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9128813147544861}]
122	[{"caption": "a bathroom with a sink and a wall of pictures.", "conf": 0.9053544998168945}]
123	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9526877403259277}]
124	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9526877403259277}]
125	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9526877403259277}]
126	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9526877403259277}]
127	[{"caption": "a bathroom with a sink and a wall of pictures.", "conf": 0.9202976226806641}]
128	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9526877403259277}]
129	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9526877403259277}]
130	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9791310429573059}]
131	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9812423586845398}]
132	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9350935220718384}]
133	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9128813147544861}]
134	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9526877403259277}]
135	[{"caption": "a bathroom with a sink and a wall of pictures.", "conf": 0.9202976226806641}]
136	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9526877403259277}]
137	[{"caption": "a bathroom with a sink and a wall of pictures.", "conf": 0.9202976226806641}]
138	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9526877403259277}]
139	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9350934028625488}]
140	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9526877403259277}]
141	[{"caption": "a bathroom with a sink and a wall of pictures.", "conf": 0.9305416941642761}]
142	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9788684248924255}]
143	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9548212885856628}]
144	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9328984022140503}]
145	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9548212885856628}]
146	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9791310429573059}]
147	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9328984618186951}]
148	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.981242299079895}]
149	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9812423586845398}]
150	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9526877403259277}]
151	[{"caption": "a bathroom with a sink and a wall of pictures.", "conf": 0.9202976226806641}]
152	[{"caption": "a bathroom with a sink and a mirror.", "conf": 0.9548212885856628}]
153	[{"caption": "a man riding a wave on a surfboard in the ocean.", "conf": 0.9914140105247498}]
154	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.8962888717651367}]
155	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.9190201163291931}]
156	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.8962888717651367}]
157	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.881824791431427}]
158	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.8962888717651367}]
159	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.9081965684890747}]
160	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.881824791431427}]
161	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.9072360992431641}]
162	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.8962888717651367}]
163	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.8962888717651367}]
164	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.8980477452278137}]
165	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.8962888717651367}]
166	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.9081965684890747}]
167	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.881824791431427}]
168	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.8948832154273987}]
169	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.8962888717651367}]
170	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.8962888717651367}]
171	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.8675139546394348}]
172	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 0.8896051049232483}]
173	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 0.8896051049232483}]
174	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 0.8896051049232483}]
175	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.9016751050949097}]
176	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 0.8896051049232483}]
177	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.8948831558227539}]
178	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.8962888717651367}]
179	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.881824791431427}]
180	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.8962888717651367}]
181	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.9081965684890747}]
182	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 0.8896051049232483}]
183	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.8948831558227539}]
184	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.9190201163291931}]
185	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 0.8986586332321167}]
186	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.881824791431427}]
187	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 0.8986586332321167}]
188	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.8962888717651367}]
189	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.8948831558227539}]
190	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.8980477452278137}]
191	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.8948831558227539}]
192	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.9081965684890747}]
193	[{"caption": "a woman walking down a street next to a stop sign.", "conf": 0.8896051049232483}]
194	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.8962888717651367}]
195	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.9016751050949097}]
196	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.9072360992431641}]
197	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.9081965684890747}]
198	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.8948832154273987}]
199	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.8675139546394348}]
200	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.8962888717651367}]
201	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.881824791431427}]
202	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.9081965684890747}]
203	[{"caption": "a woman walking down a road next to a stop sign.", "conf": 0.8962888717651367}]
204	[{"caption": "a painting of a table with fruit and a candle.", "conf": 0.7946539521217346}]
205	[{"caption": "a painting of a table with a candle and fruit.", "conf": 0.883787989616394}]
206	[{"caption": "a painting of a picture of a candle and oranges.", "conf": 0.8007541298866272}]
207	[{"caption": "a painting of a table with a candle and a vase.", "conf": 0.8658607602119446}]
208	[{"caption": "a painting of a table with fruit and a candle.", "conf": 0.7946539521217346}]
209	[{"caption": "a painting of a picture of a candle and oranges.", "conf": 0.8142918348312378}]
210	[{"caption": "a painting of a picture of a table with fruit and a candle.", "conf": 0.8433525562286377}]
211	[{"caption": "a painting of a table with fruit and a candle.", "conf": 0.7946539521217346}]
212	[{"caption": "a painting of a table with a candle and oranges.", "conf": 0.8065747022628784}]
213	[{"caption": "a painting of a picture of a table with oranges and a candle.", "conf": 0.8130711317062378}]
214	[{"caption": "a painting of a table with a candle and oranges.", "conf": 0.7681609392166138}]
215	[{"caption": "a painting of a table with a candle and fruit.", "conf": 0.8254027366638184}]
216	[{"caption": "a painting of a picture of a table with fruit and a candle.", "conf": 0.8272133469581604}]
217	[{"caption": "a painting of a picture of a table with fruit and a candle.", "conf": 0.8176330327987671}]
218	[{"caption": "a painting of a picture of a candle and oranges.", "conf": 0.8390305042266846}]
219	[{"caption": "a painting of a table with a candle and fruit.", "conf": 0.8254027366638184}]
220	[{"caption": "a painting of a table with a candle and oranges.", "conf": 0.8065747022628784}]
221	[{"caption": "a painting of a table with a vase and eggs.", "conf": 0.7676735520362854}]
222	[{"caption": "a painting of a table with a candle and fruit.", "conf": 0.883787989616394}]
223	[{"caption": "a painting of a picture of a candle and oranges.", "conf": 0.8142918348312378}]
224	[{"caption": "a painting of a table with a candle and fruit.", "conf": 0.883787989616394}]
225	[{"caption": "a painting of a picture of a table with fruit and a candle.", "conf": 0.7921375036239624}]
226	[{"caption": "a painting of a table with fruit and a candle.", "conf": 0.7946539521217346}]
227	[{"caption": "a painting of a table with a bowl of fruit and a candle.", "conf": 0.8310389518737793}]
228	[{"caption": "a painting of a picture of a table with fruit and a candle.", "conf": 0.8272133469581604}]
229	[{"caption": "a painting of a table with a candle and oranges.", "conf": 0.8065747022628784}]
230	[{"caption": "a painting of a table with fruit and a candle.", "conf": 0.7946539521217346}]
231	[{"caption": "a painting of a picture of a table with fruit and a candle.", "conf": 0.8276091814041138}]
232	[{"caption": "a painting of a picture of a table with fruit and a candle.", "conf": 0.8176329731941223}]
233	[{"caption": "a painting of a table with fruit and a candle.", "conf": 0.7946539521217346}]
234	[{"caption": "a painting of a picture of a table with fruit and a candle.", "conf": 0.8433525562286377}]
235	[{"caption": "a painting of a table with a vase and eggs.", "conf": 0.7676735520362854}]
236	[{"caption": "a painting of a table with a candle and fruit.", "conf": 0.883787989616394}]
237	[{"caption": "a painting of a table with fruit and a candle.", "conf": 0.7946539521217346}]
238	[{"caption": "a painting of a table with fruit and a candle.", "conf": 0.7946539521217346}]
239	[{"caption": "a painting of a table with a candle and fruit.", "conf": 0.8004485368728638}]
240	[{"caption": "a painting of a table with a candle and fruit.", "conf": 0.8004483580589294}]
241	[{"caption": "a painting of a picture of a table with fruit and a candle.", "conf": 0.8433525562286377}]
242	[{"caption": "a painting of a picture of a candle and oranges.", "conf": 0.8142918348312378}]
243	[{"caption": "a painting of a table with a candle and oranges.", "conf": 0.8065747022628784}]
244	[{"caption": "a painting of a table with a candle and a vase.", "conf": 0.8555426001548767}]
245	[{"caption": "a painting of a table with fruit and a candle.", "conf": 0.7946539521217346}]
246	[{"caption": "a painting of a picture of a table with fruit and a candle.", "conf": 0.8433525562286377}]
247	[{"caption": "a painting of a table with a bowl of fruit and a candle.", "conf": 0.8310389518737793}]
248	[{"caption": "a painting of a table with a candle and oranges.", "conf": 0.8065747022628784}]
249	[{"caption": "a painting of a table with fruit and a candle.", "conf": 0.7946539521217346}]
250	[{"caption": "a painting of a table with a candle and fruit.", "conf": 0.8254027366638184}]
251	[{"caption": "a painting of a picture of a table with fruit and a candle.", "conf": 0.8276091814041138}]
252	[{"caption": "a painting of a picture of a table with fruit and a candle.", "conf": 0.8272133469581604}]
253	[{"caption": "a painting of a table with a candle and fruit.", "conf": 0.8254027366638184}]
254	[{"caption": "a painting of a table with fruit and a candle.", "conf": 0.7946539521217346}]
255	[{"caption": "a painting of a picture of a table with fruit and a candle.", "conf": 0.7921375036239624}]
256	[{"caption": "a painting of a table with fruit and a candle.", "conf": 0.7946539521217346}]
257	[{"caption": "a painting of a picture of a table with fruit and a candle.", "conf": 0.8272134065628052}]
258	[{"caption": "a painting of a picture of a table with fruit and a candle.", "conf": 0.8433525562286377}]
259	[{"caption": "a painting of a picture of a table with fruit and a candle.", "conf": 0.8433525562286377}]
260	[{"caption": "a painting of a table with fruit and a candle.", "conf": 0.7946539521217346}]
261	[{"caption": "a painting of a picture of a table with fruit and a candle.", "conf": 0.8433525562286377}]
262	[{"caption": "a painting of a table with a vase and fruit.", "conf": 0.8266785740852356}]
263	[{"caption": "a painting of a table with a candle and oranges.", "conf": 0.7681609392166138}]
264	[{"caption": "a painting of a table with a candle and fruit.", "conf": 0.8254027366638184}]
265	[{"caption": "a painting of a table with a candle and oranges.", "conf": 0.8143948912620544}]
266	[{"caption": "a painting of a picture of a table with fruit and a candle.", "conf": 0.7921375036239624}]
267	[{"caption": "a painting of a table with fruit and a candle.", "conf": 0.7946539521217346}]
268	[{"caption": "a painting of a table with fruit and a candle.", "conf": 0.7946539521217346}]
269	[{"caption": "a painting of a picture of a table with fruit and a candle.", "conf": 0.7921375036239624}]
270	[{"caption": "a painting of a picture of a table with fruit and a candle.", "conf": 0.8433525562286377}]
271	[{"caption": "a painting of a table with fruit and a candle.", "conf": 0.7946539521217346}]
272	[{"caption": "a painting of a picture of a table with fruit and a candle.", "conf": 0.8272133469581604}]
273	[{"caption": "a painting of a table with fruit and a candle.", "conf": 0.7946539521217346}]
274	[{"caption": "a painting of a picture of a table with fruit and a candle.", "conf": 0.8272133469581604}]
275	[{"caption": "a painting of a table with fruit and a candle.", "conf": 0.7946539521217346}]
276	[{"caption": "a painting of a table with fruit and a candle.", "conf": 0.7946539521217346}]
277	[{"caption": "a painting of a table with fruit and a candle.", "conf": 0.7946539521217346}]
278	[{"caption": "a painting of a table with a candle and oranges.", "conf": 0.8065747022628784}]
279	[{"caption": "a painting of a table with a candle and a vase.", "conf": 0.8658607602119446}]
280	[{"caption": "a painting of a table with a candle and fruit.", "conf": 0.8770167231559753}]
281	[{"caption": "a painting of a picture of a table with oranges and a candle.", "conf": 0.8130711317062378}]
282	[{"caption": "a painting of a table with a candle and oranges.", "conf": 0.8065747022628784}]
283	[{"caption": "a painting of a picture of a table with fruit and a candle.", "conf": 0.7921375036239624}]
284	[{"caption": "a painting of a table with a candle and fruit.", "conf": 0.883787989616394}]
285	[{"caption": "a painting of a table with fruit and a candle.", "conf": 0.7946539521217346}]
286	[{"caption": "a painting of a table with a candle and fruit.", "conf": 0.8770167231559753}]
287	[{"caption": "a painting of a table with a candle and oranges.", "conf": 0.8065747022628784}]
288	[{"caption": "a painting of a picture of a table with fruit and a candle.", "conf": 0.7921375036239624}]
289	[{"caption": "a painting of a table with fruit and a candle.", "conf": 0.7946539521217346}]
290	[{"caption": "a painting of a table with a vase and fruit.", "conf": 0.8266785740852356}]
291	[{"caption": "a painting of a table with fruit and a candle.", "conf": 0.7946539521217346}]
292	[{"caption": "a painting of a table with a candle and fruit.", "conf": 0.883787989616394}]
293	[{"caption": "a painting of a picture of a table with fruit and a candle.", "conf": 0.8272134065628052}]
294	[{"caption": "a painting of a table with fruit and a candle.", "conf": 0.7946539521217346}]
295	[{"caption": "a painting of a table with a candle and fruit.", "conf": 0.8254027366638184}]
296	[{"caption": "a painting of a picture of a table with fruit and a candle.", "conf": 0.8272133469581604}]
297	[{"caption": "a painting of a table with fruit and a candle.", "conf": 0.7946539521217346}]
298	[{"caption": "a painting of a picture of a table with fruit and a candle.", "conf": 0.8176329731941223}]
299	[{"caption": "a painting of a picture of a candle and oranges.", "conf": 0.8390305042266846}]
300	[{"caption": "a painting of a table with a candle and fruit.", "conf": 0.883787989616394}]
301	[{"caption": "a painting of a table with fruit and a candle.", "conf": 0.7946539521217346}]
302	[{"caption": "a painting of a table with a candle and oranges.", "conf": 0.8065747022628784}]
303	[{"caption": "a painting of a table with fruit and a candle.", "conf": 0.7946539521217346}]
304	[{"caption": "a baseball player throwing a ball on a field.", "conf": 0.9988417625427246}]
305	[{"caption": "a baseball player throwing a ball on a field.", "conf": 0.998680830001831}]
306	[{"caption": "a baseball player throwing a ball on a field.", "conf": 0.9987325072288513}]
307	[{"caption": "a baseball player throwing a ball on a field.", "conf": 0.9988417625427246}]
308	[{"caption": "a baseball player throwing a ball on a field.", "conf": 0.9988417625427246}]
309	[{"caption": "a couple of horses grazing in a field of grass.", "conf": 0.9708439111709595}]
310	[{"caption": "a group of pictures on the wall next to a stop sign.", "conf": 0.8323994278907776}]
311	[{"caption": "a wall of pictures on the side of a sidewalk.", "conf": 0.7762829065322876}]
312	[{"caption": "a group of pictures on the wall next to a stop sign.", "conf": 0.8321377038955688}]
313	[{"caption": "a group of pictures on the wall next to a stop sign.", "conf": 0.7917265892028809}]
314	[{"caption": "a wall of pictures on the side of a sidewalk.", "conf": 0.7596517205238342}]
315	[{"caption": "a group of pictures on the wall next to a sidewalk.", "conf": 0.7749065160751343}]
316	[{"caption": "a wall of pictures on the side of a sidewalk.", "conf": 0.7668229341506958}]
317	[{"caption": "a wall of pictures on the side of a sidewalk.", "conf": 0.7668229341506958}]
318	[{"caption": "a group of pictures on the wall next to a stop sign.", "conf": 0.7530068159103394}]
319	[{"caption": "a group of posters on the side of a sidewalk.", "conf": 0.7537118196487427}]
320	[{"caption": "a group of pictures on the wall next to a sidewalk.", "conf": 0.774906575679779}]
321	[{"caption": "a group of posters sitting on the side of a sidewalk.", "conf": 0.7602081894874573}]
322	[{"caption": "a group of posters on the side of a sidewalk.", "conf": 0.7891337871551514}]
323	[{"caption": "a group of posters sitting on the side of a sidewalk.", "conf": 0.7602081894874573}]
324	[{"caption": "a group of pictures on the wall next to a stop sign.", "conf": 0.8321377038955688}]
325	[{"caption": "a group of pictures on the wall next to a stop sign.", "conf": 0.8112267851829529}]
326	[{"caption": "a group of posters sitting on the side of a sidewalk.", "conf": 0.7602081894874573}]
327	[{"caption": "a group of pictures on the wall next to a stop sign.", "conf": 0.8112267851829529}]
328	[{"caption": "a group of pictures on the wall next to a stop sign.", "conf": 0.8112267255783081}]
329	[{"caption": "a wall of pictures on the side of a sidewalk.", "conf": 0.7668229341506958}]
330	[{"caption": "a group of pictures on the wall next to a stop sign.", "conf": 0.8321377038955688}]
331	[{"caption": "a group of posters on the side of a sidewalk.", "conf": 0.7708081603050232}]
