96	[{'image_id': 299734, 'caption': 'a person playing frisbee'}]
97	[{'image_id': 299734, 'caption': 'a person playing frisbee'}]
98	[{'image_id': 299734, 'caption': 'a person playing frisbee'}]
99	[{'image_id': 299734, 'caption': 'a couple of men playing frisbee'}]
100	[{'image_id': 299734, 'caption': 'two men running on a field'}]
101	[{'image_id': 299734, 'caption': 'a person playing frisbee'}]
102	[{'image_id': 375078, 'caption': 'a bird perched on a wall'}]
103	[{'image_id': 10428, 'caption': 'a bathroom with a sink and a wall of pictures'}]
104	[{'image_id': 10428, 'caption': 'a bathroom with a wall of pictures'}]
105	[{'image_id': 10428, 'caption': 'a sink in a room with many pictures on the wall'}]
106	[{'image_id': 10428, 'caption': 'a bathroom with a sink and a wall full of pictures'}]
107	[{'image_id': 10428, 'caption': 'a bathroom with a sink and a wall full of pictures'}]
108	[{'image_id': 10428, 'caption': 'a bathroom with a sink and a wall full of pictures'}]
109	[{'image_id': 10428, 'caption': 'a bathroom with a wall of pictures'}]
110	[{'image_id': 10428, 'caption': 'a bathroom with a wall of pictures'}]
111	[{'image_id': 10428, 'caption': 'a sink in a room with many pictures on the wall'}]
112	[{'image_id': 10428, 'caption': 'a sink in a room with many pictures on the wall'}]
113	[{'image_id': 10428, 'caption': 'a sink in a room with many pictures on the wall'}]
114	[{'image_id': 10428, 'caption': 'a sink in a room with many pictures on the wall'}]
115	[{'image_id': 10428, 'caption': 'a bathroom with a sink and a wall of pictures'}]
116	[{'image_id': 10428, 'caption': 'a bathroom with a sink and a wall full of pictures'}]
117	[{'image_id': 10428, 'caption': 'a bathroom with a wall of pictures'}]
118	[{'image_id': 10428, 'caption': 'a bathroom with a wall full of pictures'}]
119	[{'image_id': 10428, 'caption': 'a bathroom with a wall of pictures'}]
120	[{'image_id': 10428, 'caption': 'a bathroom with a wall of pictures'}]
121	[{'image_id': 10428, 'caption': 'a bathroom with a wall of pictures'}]
122	[{'image_id': 10428, 'caption': 'a sink in a room with many pictures on the wall'}]
123	[{'image_id': 10428, 'caption': 'a sink in a room with many pictures on the wall'}]
124	[{'image_id': 10428, 'caption': 'a bathroom with a sink and a wall full of pictures'}]
125	[{'image_id': 10428, 'caption': 'a sink in a room with many pictures on the wall'}]
126	[{'image_id': 10428, 'caption': 'a bathroom with a sink and a wall of pictures'}]
127	[{'image_id': 10428, 'caption': 'a bathroom with a wall full of pictures'}]
128	[{'image_id': 10428, 'caption': 'a bathroom with a sink and a wall of pictures'}]
129	[{'image_id': 10428, 'caption': 'a bathroom with a wall of pictures'}]
130	[{'image_id': 10428, 'caption': 'a bathroom with a wall of pictures'}]
131	[{'image_id': 10428, 'caption': 'a bathroom with a sink and a wall of pictures'}]
132	[{'image_id': 10428, 'caption': 'a bathroom with a wall of pictures'}]
133	[{'image_id': 10428, 'caption': 'a bathroom with a wall of pictures'}]
134	[{'image_id': 10428, 'caption': 'a bathroom with a wall of pictures'}]
135	[{'image_id': 10428, 'caption': 'a sink in a room with many pictures on the wall'}]
136	[{'image_id': 10428, 'caption': 'a bathroom with a wall of pictures'}]
137	[{'image_id': 10428, 'caption': 'a bathroom with a sink and a wall full of pictures'}]
138	[{'image_id': 10428, 'caption': 'a bathroom with a wall full of pictures'}]
139	[{'image_id': 10428, 'caption': 'a bathroom with a wall full of pictures'}]
140	[{'image_id': 10428, 'caption': 'a bathroom with a sink and a wall of pictures'}]
141	[{'image_id': 10428, 'caption': 'a bathroom with a wall full of pictures'}]
142	[{'image_id': 10428, 'caption': 'a bathroom with a wall of pictures'}]
143	[{'image_id': 10428, 'caption': 'a bathroom with a wall full of pictures'}]
144	[{'image_id': 10428, 'caption': 'a bathroom with a sink and a wall full of pictures'}]
145	[{'image_id': 10428, 'caption': 'a bathroom with a wall of pictures'}]
146	[{'image_id': 10428, 'caption': 'a sink in a room with many pictures on the wall'}]
147	[{'image_id': 10428, 'caption': 'a bathroom with a wall full of pictures'}]
148	[{'image_id': 10428, 'caption': 'a bathroom with a wall of pictures'}]
149	[{'image_id': 10428, 'caption': 'a sink in a room with many pictures on the wall'}]
150	[{'image_id': 10428, 'caption': 'a bathroom with a sink and a wall of pictures'}]
151	[{'image_id': 10428, 'caption': 'a bathroom with a sink and a wall of pictures'}]
152	[{'image_id': 10428, 'caption': 'a bathroom with a wall of pictures'}]
153	[{'image_id': 143101, 'caption': 'a man surfing on the waves'}]
154	[{'image_id': 454776, 'caption': 'a person walking down a street'}]
155	[{'image_id': 454776, 'caption': 'a person walking down the street'}]
156	[{'image_id': 454776, 'caption': 'a person walking on a street'}]
157	[{'image_id': 454776, 'caption': 'a person walking on a street'}]
158	[{'image_id': 454776, 'caption': 'a person walking down the street'}]
159	[{'image_id': 454776, 'caption': 'a person walking down a street'}]
160	[{'image_id': 454776, 'caption': 'a person walking down the street'}]
161	[{'image_id': 454776, 'caption': 'a person walking down the street'}]
162	[{'image_id': 454776, 'caption': 'a person walking down a street'}]
163	[{'image_id': 454776, 'caption': 'a person walking down the street'}]
164	[{'image_id': 454776, 'caption': 'a person walking on a street'}]
165	[{'image_id': 454776, 'caption': 'a person walking down the street'}]
166	[{'image_id': 454776, 'caption': 'a person walking down a street'}]
167	[{'image_id': 454776, 'caption': 'a person walking on a street'}]
168	[{'image_id': 454776, 'caption': 'a person walking on a street'}]
169	[{'image_id': 454776, 'caption': 'a person walking down a street'}]
170	[{'image_id': 454776, 'caption': 'a person walking on the street'}]
171	[{'image_id': 454776, 'caption': 'a person walking down a street'}]
172	[{'image_id': 454776, 'caption': 'a person walking down the street'}]
173	[{'image_id': 454776, 'caption': 'a person walking down a street'}]
174	[{'image_id': 454776, 'caption': 'a person walking down the street'}]
175	[{'image_id': 454776, 'caption': 'a person walking down a street'}]
176	[{'image_id': 454776, 'caption': 'a person walking on a street'}]
177	[{'image_id': 454776, 'caption': 'a person walking down a street'}]
178	[{'image_id': 454776, 'caption': 'a person walking down the street'}]
179	[{'image_id': 454776, 'caption': 'a person walking down a street'}]
180	[{'image_id': 454776, 'caption': 'a person walking down the street'}]
181	[{'image_id': 454776, 'caption': 'a person walking down the street'}]
182	[{'image_id': 454776, 'caption': 'a person walking on a street'}]
183	[{'image_id': 454776, 'caption': 'a person walking down a street'}]
184	[{'image_id': 454776, 'caption': 'a person walking down a street'}]
185	[{'image_id': 454776, 'caption': 'a person walking on a street'}]
186	[{'image_id': 454776, 'caption': 'a person walking down the street'}]
187	[{'image_id': 454776, 'caption': 'a person walking down a street'}]
188	[{'image_id': 454776, 'caption': 'a person walking on a street'}]
189	[{'image_id': 454776, 'caption': 'a person walking on a street'}]
190	[{'image_id': 454776, 'caption': 'a person walking down the street'}]
191	[{'image_id': 454776, 'caption': 'a person walking on a street'}]
192	[{'image_id': 454776, 'caption': 'a person walking down a street'}]
193	[{'image_id': 454776, 'caption': 'a person walking down the street'}]
194	[{'image_id': 454776, 'caption': 'a person walking on a street'}]
195	[{'image_id': 454776, 'caption': 'a person walking down a street'}]
196	[{'image_id': 454776, 'caption': 'a person walking down a street'}]
197	[{'image_id': 454776, 'caption': 'a person walking down the street'}]
198	[{'image_id': 454776, 'caption': 'a person walking down a street'}]
199	[{'image_id': 454776, 'caption': 'a person walking on a street'}]
200	[{'image_id': 454776, 'caption': 'a person walking down the street'}]
201	[{'image_id': 454776, 'caption': 'a person walking down the street'}]
202	[{'image_id': 454776, 'caption': 'a person walking down the street'}]
203	[{'image_id': 454776, 'caption': 'a person walking down the street'}]
204	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
205	[{'image_id': 184791, 'caption': 'a painting of a teapot and a candle in a bowl'}]
206	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
207	[{'image_id': 184791, 'caption': 'a painting of a teapot and a candle in a bowl'}]
208	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
209	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
210	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
211	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
212	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
213	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
214	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
215	[{'image_id': 184791, 'caption': 'a painting of a teapot and a candle in a bowl'}]
216	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
217	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
218	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
219	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
220	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
221	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
222	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
223	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
224	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
225	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
226	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
227	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
228	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
229	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
230	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
231	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
232	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
233	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
234	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
235	[{'image_id': 184791, 'caption': 'a painting of a teapot and a candle in a bowl'}]
236	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
237	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
238	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
239	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
240	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
241	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
242	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
243	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
244	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
245	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
246	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
247	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
248	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
249	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
250	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
251	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
252	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
253	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
254	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
255	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
256	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
257	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
258	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
259	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
260	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
261	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
262	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
263	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
264	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
265	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
266	[{'image_id': 184791, 'caption': 'a painting of a teapot and a candle in a bowl'}]
267	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
268	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
269	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
270	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
271	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
272	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
273	[{'image_id': 184791, 'caption': 'a painting of a teapot and a candle in a bowl'}]
274	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
275	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
276	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
277	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
278	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
279	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
280	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
281	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
282	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
283	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
284	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
285	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
286	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
287	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
288	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
289	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
290	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
291	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
292	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
293	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
294	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
295	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
296	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
297	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
298	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
299	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
300	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
301	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
302	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
303	[{'image_id': 184791, 'caption': 'a painting of a tea set'}]
304	[{'image_id': 240147, 'caption': 'a baseball player throwing a ball'}]
305	[{'image_id': 240147, 'caption': 'a baseball player throwing a ball'}]
306	[{'image_id': 240147, 'caption': 'a baseball player throwing a ball'}]
307	[{'image_id': 240147, 'caption': 'a baseball player throwing a ball'}]
308	[{'image_id': 240147, 'caption': 'a baseball player throwing a ball'}]
309	[{'image_id': 546095, 'caption': 'a horse grazing in a field'}]
310	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
311	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
312	[{'image_id': 293022, 'caption': 'a sign on a fence'}]
313	[{'image_id': 293022, 'caption': 'a small stand with posters on it'}]
314	[{'image_id': 293022, 'caption': 'a sign on a fence'}]
315	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
316	[{'image_id': 293022, 'caption': 'a sign on a fence'}]
317	[{'image_id': 293022, 'caption': 'a small stand with posters on it'}]
318	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
319	[{'image_id': 293022, 'caption': 'a group of signs are on a sidewalk'}]
320	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
321	[{'image_id': 293022, 'caption': 'a small play structure with posters on it'}]
322	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
323	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
324	[{'image_id': 293022, 'caption': 'a group of paintings on a wall'}]
325	[{'image_id': 293022, 'caption': 'a colorful display of posters'}]
326	[{'image_id': 293022, 'caption': 'a sign on a fence'}]
327	[{'image_id': 293022, 'caption': 'a group of signs are on a sidewalk'}]
328	[{'image_id': 293022, 'caption': 'a small stand with posters on it'}]
329	[{'image_id': 293022, 'caption': 'a small stand with posters on it'}]
330	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
331	[{'image_id': 293022, 'caption': 'a group of paintings on a wall'}]
332	[{'image_id': 293022, 'caption': 'a sign on a fence'}]
333	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
334	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
335	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
336	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
337	[{'image_id': 293022, 'caption': 'a group of signs on a sidewalk'}]
338	[{'image_id': 293022, 'caption': 'a small stand with posters on it'}]
339	[{'image_id': 293022, 'caption': 'a group of signs on a sidewalk'}]
340	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
341	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
342	[{'image_id': 293022, 'caption': 'a small stand with posters on it'}]
343	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
344	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
345	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
346	[{'image_id': 293022, 'caption': 'a small stand with posters on it'}]
347	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
348	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
349	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
350	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
351	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
352	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
353	[{'image_id': 293022, 'caption': 'a sign on a fence'}]
354	[{'image_id': 293022, 'caption': 'a small stand with posters on it'}]
355	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
356	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
357	[{'image_id': 293022, 'caption': 'a small play structure with posters on it'}]
358	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
359	[{'image_id': 293022, 'caption': 'a group of paintings on a wall'}]
360	[{'image_id': 293022, 'caption': 'a group of signs are on a sidewalk'}]
361	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
362	[{'image_id': 293022, 'caption': 'a small stand with posters on it'}]
363	[{'image_id': 293022, 'caption': 'a small stand with posters on it'}]
364	[{'image_id': 293022, 'caption': 'a group of paintings on a wall'}]
365	[{'image_id': 293022, 'caption': 'a small stand with posters on it'}]
366	[{'image_id': 293022, 'caption': 'a sign on a fence'}]
367	[{'image_id': 293022, 'caption': 'a sign on a fence'}]
368	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
369	[{'image_id': 293022, 'caption': 'a colorful display of posters'}]
370	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
371	[{'image_id': 293022, 'caption': 'a small stand with posters on it'}]
372	[{'image_id': 293022, 'caption': 'a group of signs on a sidewalk'}]
373	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
374	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
375	[{'image_id': 293022, 'caption': 'a sign on a fence'}]
376	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
377	[{'image_id': 293022, 'caption': 'a small stand with posters on it'}]
378	[{'image_id': 293022, 'caption': 'a small stand with posters on it'}]
379	[{'image_id': 293022, 'caption': 'a sign on a fence'}]
380	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
381	[{'image_id': 293022, 'caption': 'a group of signs on a sidewalk'}]
382	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
383	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
384	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
385	[{'image_id': 293022, 'caption': 'a group of signs on a sidewalk'}]
386	[{'image_id': 293022, 'caption': 'a small stand with posters on it'}]
387	[{'image_id': 293022, 'caption': 'a small play structure with posters on it'}]
388	[{'image_id': 293022, 'caption': 'a group of signs on a sidewalk'}]
389	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
390	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
391	[{'image_id': 293022, 'caption': 'a sign on a fence'}]
392	[{'image_id': 293022, 'caption': 'a small stand with posters on it'}]
393	[{'image_id': 293022, 'caption': 'a group of signs on a sidewalk'}]
394	[{'image_id': 293022, 'caption': 'a group of signs on a sidewalk'}]
395	[{'image_id': 293022, 'caption': 'a small stand with posters on it'}]
396	[{'image_id': 293022, 'caption': 'a group of signs on a sidewalk'}]
397	[{'image_id': 293022, 'caption': 'a sign on a fence'}]
398	[{'image_id': 293022, 'caption': 'a sign on a fence'}]
399	[{'image_id': 293022, 'caption': 'a group of paintings on a wall'}]
400	[{'image_id': 293022, 'caption': 'a small stand with posters on it'}]
401	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
402	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
403	[{'image_id': 293022, 'caption': 'a small play structure with posters on it'}]
404	[{'image_id': 293022, 'caption': 'a wall with posters on it'}]
405	[{'image_id': 293022, 'caption': 'a group of signs are near each other'}]
406	[{'image_id': 293022, 'caption': 'a small stand with posters on it'}]
407	[{'image_id': 293022, 'caption': 'a small stand with posters on it'}]
408	[{'image_id': 293022, 'caption': 'a sign on a fence'}]
409	[{'image_id': 293022, 'caption': 'a group of signs on a sidewalk'}]
410	[{'image_id': 562121, 'caption': 'zebras in the wild'}]
411	[{'image_id': 562121, 'caption': 'zebras in the wild'}]
412	[{'image_id': 562121, 'caption': 'zebras in the wild'}]
413	[{'image_id': 562121, 'caption': 'zebras in the wild'}]
414	[{'image_id': 562121, 'caption': 'zebras in the wild'}]
415	[{'image_id': 224542, 'caption': 'a van parked on a road'}]
416	[{'image_id': 224542, 'caption': 'a van parked on a road'}]
417	[{'image_id': 224542, 'caption': 'a van parked on a road'}]
418	[{'image_id': 224542, 'caption': 'a truck parked next to a kite'}]
419	[{'image_id': 224542, 'caption': 'a van parked on the side of a road'}]
420	[{'image_id': 216006, 'caption': 'a street sign on the side of a road'}]
421	[{'image_id': 216006, 'caption': 'a street sign on the side of a road'}]
422	[{'image_id': 216006, 'caption': 'a street sign on the side of a road'}]
423	[{'image_id': 216006, 'caption': 'a street sign on the side of a road'}]
424	[{'image_id': 216006, 'caption': 'a street sign on the side of a road'}]
