14240	[{"image_id": "14240", "caption": "two people standing on a surfboard in the ocean"}]
31785	[{"image_id": "31785", "caption": "a mason jar on a plate with a piece of food on a table"}]
20116	[{"image_id": "20116", "caption": "a man riding a skateboard at a skate park"}]
17261	[{"image_id": "17261", "caption": "two donuts sitting on a plate on a table"}]
39878	[{"image_id": "39878", "caption": "a bike leaning against a white building with chickens"}]
20616	[{"image_id": "20616", "caption": "a baseball player holding a bat on a field"}]
3977	[{"image_id": "3977", "caption": "a man sitting at a table eating a slice of pizza"}]
3037	[{"image_id": "3037", "caption": "a plate with a sandwich and a bowl of french fries"}]
35065	[{"image_id": "35065", "caption": "a white truck parked on the side of a road"}]
418	[{"image_id": "418", "caption": "a man riding a wave on a surfboard in the ocean"}]
41688	[{"image_id": "41688", "caption": "a couch with a blue blanket on top of it"}]
2334	[{"image_id": "2334", "caption": "a plastic container filled with a salad of vegetables and chick peas"}]
27750	[{"image_id": "27750", "caption": "a person doing a trick on a skateboard on a sidewalk"}]
36469	[{"image_id": "36469", "caption": "a plate of food and a laptop on a table"}]
44728	[{"image_id": "44728", "caption": "a herd of sheep grazing in a field"}]
41497	[{"image_id": "41497", "caption": "a baseball player swinging a bat on a field"}]
21657	[{"image_id": "21657", "caption": "a man riding a wave on a surfboard in the water"}]
15037	[{"image_id": "15037", "caption": "a bunch of motorcycles parked in a garage"}]
21257	[{"image_id": "21257", "caption": "a man sitting on a couch on the street"}]
15352	[{"image_id": "15352", "caption": "a black and white dog laying in the grass"}]
21830	[{"image_id": "21830", "caption": "a dining room with a wooden table and a chandelier"}]
38241	[{"image_id": "38241", "caption": "a woman sitting on a couch in a living room"}]
13900	[{"image_id": "13900", "caption": "a black and white photo of a hotel room with two beds"}]
11993	[{"image_id": "11993", "caption": "a man riding skis down a snow covered slope"}]
3111	[{"image_id": "3111", "caption": "a group of people standing around tables with wine bottles"}]
37355	[{"image_id": "37355", "caption": "a white comforter on top of a bed"}]
35195	[{"image_id": "35195", "caption": "a pair of scissors sitting on top of a newspaper"}]
28780	[{"image_id": "28780", "caption": "a crowd of people walking through a train station"}]
17702	[{"image_id": "17702", "caption": "a red fire hydrant on a sidewalk next to a red wall"}]
17971	[{"image_id": "17971", "caption": "a group of sheep standing in a field of grass"}]
36460	[{"image_id": "36460", "caption": "a man riding a wave on a surfboard in the ocean"}]
18755	[{"image_id": "18755", "caption": "a bowl of broccoli and carrots with a spoon"}]
13797	[{"image_id": "13797", "caption": "an old rusted truck sitting in a field"}]
35737	[{"image_id": "35737", "caption": "a black and white cat laying on top of a bed"}]
24111	[{"image_id": "24111", "caption": "a basket filled with wrapped bananas on top of a table"}]
19858	[{"image_id": "19858", "caption": "a young man riding a skateboard down a ramp"}]
23336	[{"image_id": "23336", "caption": "a man wearing a black shirt and a red tie"}]
3905	[{"image_id": "3905", "caption": "a baseball player standing next to a base on a field"}]
17337	[{"image_id": "17337", "caption": "a couple of white cows standing in a field"}]
32339	[{"image_id": "32339", "caption": "an elephant with flowers on its head walking down the street"}]
16278	[{"image_id": "16278", "caption": "two dogs are standing in a pool of water"}]
39964	[{"image_id": "39964", "caption": "two men are standing on a porch looking at a picnic table"}]
27516	[{"image_id": "27516", "caption": "a bedroom with a bed with blue sheets and blue pillows"}]
16926	[{"image_id": "16926", "caption": "a car driving down a city street with parked cars"}]
15513	[{"image_id": "15513", "caption": "a person is flying a kite in a field"}]
40474	[{"image_id": "40474", "caption": "two women sitting at a table with plates of food"}]
31847	[{"image_id": "31847", "caption": "two women sitting in a living room with wine glasses"}]
33572	[{"image_id": "33572", "caption": "a man in a suit and tie is smiling"}]
18739	[{"image_id": "18739", "caption": "a man doing a trick on a skateboard on a ramp"}]
32516	[{"image_id": "32516", "caption": "a group of people standing around a table of fruit"}]
33965	[{"image_id": "33965", "caption": "a train on the tracks at a train station"}]
32372	[{"image_id": "32372", "caption": "a man riding a wave on a surfboard in the ocean"}]
31328	[{"image_id": "31328", "caption": "a young boy swinging a bat at a baseball game"}]
41545	[{"image_id": "41545", "caption": "a white van parked on the side of a road"}]
14433	[{"image_id": "14433", "caption": "two people running around a room with a bed"}]
3285	[{"image_id": "3285", "caption": "a woman is sitting on a subway train"}]
29374	[{"image_id": "29374", "caption": "a woman sitting on the floor next to a pile of shoes"}]
35593	[{"image_id": "35593", "caption": "a sandwich on a plate next to a cup of coffee"}]
16571	[{"image_id": "16571", "caption": "a group of people sitting at a table looking at a laptop computer"}]
29679	[{"image_id": "29679", "caption": "two young children flying a kite in a field"}]
21091	[{"image_id": "21091", "caption": "a man with curly hair and a beard is smiling"}]
18025	[{"image_id": "18025", "caption": "a flock of birds flying over the ocean"}]
34271	[{"image_id": "34271", "caption": "a white refrigerator in the corner of a kitchen"}]
11415	[{"image_id": "11415", "caption": "a little girl brushing her teeth with a yellow toothbrush"}]
11635	[{"image_id": "11635", "caption": "a woman holding a tennis ball and a racket"}]
11353	[{"image_id": "11353", "caption": "a group of people waiting to get on a green bus"}]
34879	[{"image_id": "34879", "caption": "a train crossing a bridge over a river next to a building"}]
41294	[{"image_id": "41294", "caption": "a little girl holding a baseball bat in the grass"}]
41837	[{"image_id": "41837", "caption": "two sheep standing in the mud near a fence"}]
38487	[{"image_id": "38487", "caption": "a market with plants and flowers on a street"}]
16015	[{"image_id": "16015", "caption": "a surfboard is hanging off the rocks by the water"}]
33102	[{"image_id": "33102", "caption": "a man in a wet suit walking on the beach holding a fish"}]
11218	[{"image_id": "11218", "caption": "an elephant standing in a field of grass"}]
33226	[{"image_id": "33226", "caption": "a zebra standing next to a pile of logs"}]
10648	[{"image_id": "10648", "caption": "a man sitting on a boat holding a glass of wine"}]
40495	[{"image_id": "40495", "caption": "a man doing a trick on a skateboard in the air"}]
41126	[{"image_id": "41126", "caption": "a giraffe and three zebras grazing in a field"}]
45063	[{"image_id": "45063", "caption": "a man riding a snowboard down a snow covered slope"}]
13353	[{"image_id": "13353", "caption": "a sandwich and a salad on a plate with a fork"}]
30173	[{"image_id": "30173", "caption": "a bathroom with a bath tub and a window"}]
25139	[{"image_id": "25139", "caption": "a bathroom with a sink and a toilet and a mirror"}]
33808	[{"image_id": "33808", "caption": "a man and a woman sitting next to each other"}]
43708	[{"image_id": "43708", "caption": "a woman sitting at a table with two laptop computers"}]
26274	[{"image_id": "26274", "caption": "a woman holding a tennis racket on a court"}]
22783	[{"image_id": "22783", "caption": "a man wearing a bike helmet talking on a cell phone"}]
27867	[{"image_id": "27867", "caption": "a group of young men playing a game of frisbee"}]
38704	[{"image_id": "38704", "caption": "a man sitting in front of a laptop computer"}]
41888	[{"image_id": "41888", "caption": "a green bus driving down a street next to a truck"}]
10592	[{"image_id": "10592", "caption": "an old red fire truck parked in a field"}]
11776	[{"image_id": "11776", "caption": "a small boat on a body of water"}]
33231	[{"image_id": "33231", "caption": "a person riding a snowboard down a snow covered slope"}]
39829	[{"image_id": "39829", "caption": "a young girl standing on a soccer field with her hands in the air"}]
16928	[{"image_id": "16928", "caption": "a baseball player holding a bat on a field"}]
23140	[{"image_id": "23140", "caption": "a long line of buses driving down a street"}]
27692	[{"image_id": "27692", "caption": "a group of chefs in a kitchen preparing food"}]
25268	[{"image_id": "25268", "caption": "a glass vase filled with yellow flowers on a table"}]
37249	[{"image_id": "37249", "caption": "a close up of sliced carrots and broccoli"}]
31413	[{"image_id": "31413", "caption": "a man jumping in the air in front of a building"}]
31914	[{"image_id": "31914", "caption": "a truck parked on the side of a street"}]
29919	[{"image_id": "29919", "caption": "a traffic light on a city street with cars"}]
40630	[{"image_id": "40630", "caption": "a kitchen with a stove microwave and a sink"}]
45731	[{"image_id": "45731", "caption": "a table with two cups of coffee and a plate of food"}]
22187	[{"image_id": "22187", "caption": "a duck and a cat standing next to a stream"}]
42385	[{"image_id": "42385", "caption": "a man riding a bike down a street at night"}]
41169	[{"image_id": "41169", "caption": "a helmet hanging off the side of a motorcycle"}]
46170	[{"image_id": "46170", "caption": "a person is flying a kite in the ocean"}]
41481	[{"image_id": "41481", "caption": "a woman picking up a plate of food from a table"}]
46316	[{"image_id": "46316", "caption": "a large vase and a small vase on a table"}]
28325	[{"image_id": "28325", "caption": "a fighter jet flying through a gray sky"}]
35532	[{"image_id": "35532", "caption": "a man and a dog sitting on a picnic table with frisbees"}]
28026	[{"image_id": "28026", "caption": "a small room with two bunk beds and a window"}]
46144	[{"image_id": "46144", "caption": "a pair of parking meters covered in snow"}]
43684	[{"image_id": "43684", "caption": "a horse wearing a blanket walking next to a fence"}]
21658	[{"image_id": "21658", "caption": "a bench that is shaped like a surfboard at the beach"}]
43868	[{"image_id": "43868", "caption": "a hand is tearing up a piece of paper"}]
44996	[{"image_id": "44996", "caption": "a bunch of trays of food in a display case"}]
31023	[{"image_id": "31023", "caption": "a bunch of remote controls lined up on a table"}]
12577	[{"image_id": "12577", "caption": "three elephants standing on top of each other"}]
38634	[{"image_id": "38634", "caption": "a blue chair covered in snow in a backyard"}]
1672	[{"image_id": "1672", "caption": "a man with bunny ears on his head brushing his teeth"}]
2810	[{"image_id": "2810", "caption": "a man standing in front of a projector screen playing a video game"}]
11418	[{"image_id": "11418", "caption": "a group of zebras standing in the woods"}]
34720	[{"image_id": "34720", "caption": "a man riding a skateboard at a skate park"}]
36791	[{"image_id": "36791", "caption": "two giraffes standing next to each other in a field"}]
1696	[{"image_id": "1696", "caption": "a green train is parked at a train station"}]
22618	[{"image_id": "22618", "caption": "a woman riding a bike with a blender on the back"}]
40603	[{"image_id": "40603", "caption": "a close up of a piece of orange cake"}]
21486	[{"image_id": "21486", "caption": "a white plate topped with different types of donuts"}]
15594	[{"image_id": "15594", "caption": "a man hitting a tennis ball with a tennis racket"}]
39224	[{"image_id": "39224", "caption": "a group of people sitting on the beach under an umbrella"}]
25474	[{"image_id": "25474", "caption": "a beach with two chairs and an umbrella"}]
34595	[{"image_id": "34595", "caption": "a yellow fire hydrant on a sidewalk in front of a building"}]
4192	[{"image_id": "4192", "caption": "a man doing a trick on a skateboard in a skate park"}]
37516	[{"image_id": "37516", "caption": "a baseball player swinging a bat on a field"}]
10984	[{"image_id": "10984", "caption": "a group of people in a living room playing a video game"}]
14133	[{"image_id": "14133", "caption": "a woman holding a cell phone in her hand"}]
18214	[{"image_id": "18214", "caption": "a lufthansa airplane sitting on a runway at an airport"}]
17665	[{"image_id": "17665", "caption": "two buses and a car on a city street"}]
37308	[{"image_id": "37308", "caption": "a black vase filled with flowers on a table"}]
38814	[{"image_id": "38814", "caption": "a man in a suit and tie standing on a hill"}]
33134	[{"image_id": "33134", "caption": "a white cat with blue eyes sitting on the floor"}]
43914	[{"image_id": "43914", "caption": "a living room with a fireplace and a picture above it"}]
17395	[{"image_id": "17395", "caption": "a bathroom with a toilet and a mirror"}]
40277	[{"image_id": "40277", "caption": "a train traveling down the tracks near a train station"}]
16642	[{"image_id": "16642", "caption": "two pink donuts in a plastic container on a table"}]
41115	[{"image_id": "41115", "caption": "a man wearing a cowboy hat walking by the water"}]
45421	[{"image_id": "45421", "caption": "a group of people standing in a kitchen preparing food"}]
17974	[{"image_id": "17974", "caption": "a woman sitting in a chair in front of a computer monitor"}]
43928	[{"image_id": "43928", "caption": "a bathroom with a sink and a toilet in it"}]
15124	[{"image_id": "15124", "caption": "a young boy riding a skateboard in a skate park"}]
33182	[{"image_id": "33182", "caption": "two cakes on a table with a red table cloth"}]
40563	[{"image_id": "40563", "caption": "a toy figurine sitting on the dashboard of a car"}]
37691	[{"image_id": "37691", "caption": "an ipod with headphones on a table next to a keyboard"}]
24369	[{"image_id": "24369", "caption": "a large brick wall next to a street"}]
24319	[{"image_id": "24319", "caption": "a bowl of food with rice and meat and vegetables"}]
17890	[{"image_id": "17890", "caption": "a group of people and horses in a field"}]
30577	[{"image_id": "30577", "caption": "a woman is running on a tennis court"}]
45808	[{"image_id": "45808", "caption": "a large building with a clock tower and clouds"}]
15289	[{"image_id": "15289", "caption": "a man riding a wave on a surfboard in the ocean"}]
25381	[{"image_id": "25381", "caption": "a large yellow dump truck parked in a lot"}]
17819	[{"image_id": "17819", "caption": "a birthday cake with a slice cut out of it"}]
20671	[{"image_id": "20671", "caption": "a group of people standing around a buffet of food"}]
40473	[{"image_id": "40473", "caption": "a group of sheep standing in a grassy field"}]
44789	[{"image_id": "44789", "caption": "a chair with a pile of books next to it"}]
15187	[{"image_id": "15187", "caption": "a brown horse with a saddle running in a field"}]
39475	[{"image_id": "39475", "caption": "a group of zebras grazing in the grass near a body of water"}]
21786	[{"image_id": "21786", "caption": "two pictures of a pizza and a birthday cake"}]
35010	[{"image_id": "35010", "caption": "a man hitting a tennis ball with a tennis racket"}]
33098	[{"image_id": "33098", "caption": "a woman brushing her teeth with a toothbrush"}]
14906	[{"image_id": "14906", "caption": "a person is spraying a horse with water"}]
37295	[{"image_id": "37295", "caption": "three men sitting at a table with wine glasses"}]
16409	[{"image_id": "16409", "caption": "a desk with a computer on it in front of a window"}]
10943	[{"image_id": "10943", "caption": "a man putting a bike on the roof of a car"}]
35679	[{"image_id": "35679", "caption": "a plate of breakfast food with eggs beans and bacon"}]
15785	[{"image_id": "15785", "caption": "a young boy swinging a bat at a baseball game"}]
10074	[{"image_id": "10074", "caption": "an elephant is eating grass with its trunk"}]
44068	[{"image_id": "44068", "caption": "a group of stuffed animals on display in a store"}]
16250	[{"image_id": "16250", "caption": "a group of people standing around a red fire truck"}]
23950	[{"image_id": "23950", "caption": "a polar bear is swimming in the water"}]
39302	[{"image_id": "39302", "caption": "a pile of carrots broccoli and other vegetables on a table"}]
31078	[{"image_id": "31078", "caption": "a woman sitting on a couch holding a wii remote"}]
3565	[{"image_id": "3565", "caption": "a man standing in front of a house with a surfboard"}]
28097	[{"image_id": "28097", "caption": "a man is cross country skiing in the snow"}]
18407	[{"image_id": "18407", "caption": "a group of people with umbrellas going up an escalator"}]
39408	[{"image_id": "39408", "caption": "a woman sitting at a table with a pizza and a drink"}]
24605	[{"image_id": "24605", "caption": "a woman sitting at a table with two glasses of wine"}]
40658	[{"image_id": "40658", "caption": "a cat sitting on a chair under a table"}]
19421	[{"image_id": "19421", "caption": "a man standing next to a white horse in a field"}]
30546	[{"image_id": "30546", "caption": "a group of people riding motorcycles down a road"}]
43234	[{"image_id": "43234", "caption": "a pair of shoes sitting on top of a blue suitcase"}]
15858	[{"image_id": "15858", "caption": "a woman wearing glasses holding a piece of food"}]
25036	[{"image_id": "25036", "caption": "a piece of chocolate cake on a plate with a fork"}]
44769	[{"image_id": "44769", "caption": "two girls on bikes eating pizza on a street"}]
29321	[{"image_id": "29321", "caption": "a herd of sheep walking in the snow at night"}]
11367	[{"image_id": "11367", "caption": "a man sitting at a desk with a laptop computer"}]
45568	[{"image_id": "45568", "caption": "a bathroom with a toilet and two rolls of toilet paper"}]
17949	[{"image_id": "17949", "caption": "a sandwich and a bowl of soup on a plate"}]
28655	[{"image_id": "28655", "caption": "a rear view mirror on the side of a car"}]
13013	[{"image_id": "13013", "caption": "a sandwich on a plate with a glass of beer"}]
32044	[{"image_id": "32044", "caption": "a computer monitor and keyboard on a desk"}]
37091	[{"image_id": "37091", "caption": "a person is skiing down a snow covered slope"}]
28760	[{"image_id": "28760", "caption": "a woman standing on skis in the snow"}]
44497	[{"image_id": "44497", "caption": "a city street with palm trees and tents on the sidewalk"}]
38376	[{"image_id": "38376", "caption": "two giraffes standing next to each other in a field"}]
3485	[{"image_id": "3485", "caption": "a plate of shrimp and broccoli with a lemon wedge"}]
35259	[{"image_id": "35259", "caption": "two cows standing in hay in a barn"}]
39380	[{"image_id": "39380", "caption": "a man walking on the beach holding a surfboard"}]
35165	[{"image_id": "35165", "caption": "a bunch of motorcycles parked on the side of a street"}]
16834	[{"image_id": "16834", "caption": "a man riding a skateboard down a city street"}]
41603	[{"image_id": "41603", "caption": "a woman standing in a kitchen preparing food"}]
33706	[{"image_id": "33706", "caption": "a red double decker bus on a city street"}]
20021	[{"image_id": "20021", "caption": "an airplane with a propeller sitting in the grass"}]
34734	[{"image_id": "34734", "caption": "two children playing in a bath tub with water"}]
44584	[{"image_id": "44584", "caption": "two horses pulling a carriage on a city street"}]
33197	[{"image_id": "33197", "caption": "a sandwich and a bottle of wine and a candy bar"}]
24799	[{"image_id": "24799", "caption": "a group of people flying a kite on the beach"}]
18885	[{"image_id": "18885", "caption": "a persons finger in front of a blue television screen"}]
41604	[{"image_id": "41604", "caption": "a red double decker bus driving down a street"}]
14415	[{"image_id": "14415", "caption": "a young boy eating a hot dog in a park"}]
28161	[{"image_id": "28161", "caption": "two young girls are skiing in the snow"}]
44862	[{"image_id": "44862", "caption": "a person in a bunny suit and a child on skis"}]
24193	[{"image_id": "24193", "caption": "a red double decker bus driving down a street"}]
3012	[{"image_id": "3012", "caption": "a woman is putting something in an oven"}]
40457	[{"image_id": "40457", "caption": "a pizza and a bottle of beer on a table"}]
39069	[{"image_id": "39069", "caption": "a painting of a bathroom with a sink toilet and tub"}]
30728	[{"image_id": "30728", "caption": "a young man brushing his teeth outside of a building"}]
10947	[{"image_id": "10947", "caption": "a kitchen with a wooden table and chairs"}]
39382	[{"image_id": "39382", "caption": "a cake with a teddy bear on top of it"}]
19793	[{"image_id": "19793", "caption": "a man standing next to a frisbee catcher in a park"}]
43901	[{"image_id": "43901", "caption": "a man running through the water on the beach"}]
46025	[{"image_id": "46025", "caption": "a group of people standing next to each other"}]
13796	[{"image_id": "13796", "caption": "a bedroom with a bed and a mirror"}]
39313	[{"image_id": "39313", "caption": "two girls are playing soccer on a field"}]
38410	[{"image_id": "38410", "caption": "a man sitting on a motorcycle at a gas station"}]
34960	[{"image_id": "34960", "caption": "two urinals on a tiled wall in a bathroom"}]
43426	[{"image_id": "43426", "caption": "a plate of cookies with a note on it"}]
13038	[{"image_id": "13038", "caption": "a yellow garbage truck driving down a city street"}]
11344	[{"image_id": "11344", "caption": "a pizza is cut into slices on a table"}]
41542	[{"image_id": "41542", "caption": "a dog sitting on a persons lap with a birthday cake"}]
21173	[{"image_id": "21173", "caption": "a blue frisbee flying in the air on a beach"}]
23820	[{"image_id": "23820", "caption": "a man sitting on a couch with a dog"}]
2850	[{"image_id": "2850", "caption": "a baseball player swinging a bat at a ball"}]
33744	[{"image_id": "33744", "caption": "a little girl running in the grass with a kite"}]
13959	[{"image_id": "13959", "caption": "two women walking down the street talking on their cell phones"}]
38122	[{"image_id": "38122", "caption": "a cell phone sitting on top of a wooden table"}]
11550	[{"image_id": "11550", "caption": "an oven with its door open in a kitchen"}]
41789	[{"image_id": "41789", "caption": "a man doing a trick on a skateboard on a ledge"}]
1225	[{"image_id": "1225", "caption": "a hand laying on top of a book on a bed"}]
28823	[{"image_id": "28823", "caption": "a young boy swinging a baseball bat at a game"}]
25902	[{"image_id": "25902", "caption": "a group of construction workers working on a street"}]
16205	[{"image_id": "16205", "caption": "a woman is hugging a large teddy bear in a store"}]
31554	[{"image_id": "31554", "caption": "a man swinging a tennis racket at a tennis ball"}]
33756	[{"image_id": "33756", "caption": "two horses pulling a wagon full of people down a street"}]
30221	[{"image_id": "30221", "caption": "a bathroom with a toilet and a shower"}]
20646	[{"image_id": "20646", "caption": "a group of people skiing down a snow covered slope"}]
40267	[{"image_id": "40267", "caption": "an orange container filled with scissors and a pair of scissors"}]
45418	[{"image_id": "45418", "caption": "a group of people walking through an airport with luggage"}]
31223	[{"image_id": "31223", "caption": "a man doing a trick on a skateboard in a skate park"}]
17053	[{"image_id": "17053", "caption": "a small dog wearing a bandana in a kitchen"}]
34536	[{"image_id": "34536", "caption": "a living room with a couch and a laptop computer"}]
28953	[{"image_id": "28953", "caption": "a small brown dog running on the beach"}]
26465	[{"image_id": "26465", "caption": "two horses eating grass through a metal fence"}]
